3636057237905531.5, 66011.36013442422 
7231822377700616.0, 93092.81372397815 
1.0787741906637648e+16, 113697.96112846577 
1.4304257364317496e+16, 130923.36555700119 
1.7781805397525616e+16, 145972.30181346682 
2.122081781445061e+16, 159463.80983342775 
2.4621721638301964e+16, 171766.77448267984 
2.7984939160333684e+16, 183122.29842060912 
3.1310887992280296e+16, 193698.38165897332 
3.459998111821183e+16, 203617.73426387363 
3.785262694581419e+16, 212973.2907087956 
4.106922935710124e+16, 221837.48639927682 
4.425018775856497e+16, 230268.11414944901 
4.73958971307699e+16, 238312.18691266055 
5.050674807739798e+16, 246008.57902696013 
5.358312687374991e+16, 253389.88767902926 
5.66254155147091e+16, 260483.77901032259 
5.963399176217409e+16, 267313.98338472977 
6.260922919196531e+16, 273901.0456197981 
6.555149724021219e+16, 280262.90020281257 
6.846116124922607e+16, 286415.31901247305 
7.133858251286491e+16, 292372.26452115295 
7.418411832139525e+16, 298146.1718164616 
7.699812200585706e+16, 303748.1762560847 
7.978094298193691e+16, 309188.2990644478 
8.253292679335512e+16, 314475.6000130975 
8.52544151547719e+16, 319618.304064931 
8.79457459942183e+16, 324623.9072230924 
9.060725349505674e+16, 329499.2656211164 
9.323926813747666e+16, 334250.6709952914 
9.584211673953038e+16, 338883.9150064917 
9.841612249771424e+16, 343404.3443665629 
1.0096160502709989e+17, 347816.90833115764 
1.0347888040102109e+17, 352126.1998163095 
1.0596826119032058e+17, 356336.4911580393 
1.084300565021621e+17, 360451.76534684695 
1.1086457201841235e+17, 364475.7434202219 
1.1327211003359758e+17, 368411.9085774669 
1.1565296949243958e+17, 372263.5274855567 
1.1800744602697576e+17, 376033.6691673917 
1.2033583199326784e+17, 379725.2218008393 
1.2263841650770384e+17, 383340.90770540264 
1.2491548548289768e+17, 386883.2967509329 
1.271673216631911e+17, 390354.81838771736 
1.293942046597621e+17, 393757.77246812015 
1.3159641098534427e+17, 397094.33900561376 
1.3377421408856157e+17, 400366.5869966389 
1.3592788438788245e+17, 403576.48241355707 
1.3805768930519782e+17, 406725.8954624432 
