5732740319853187.0, 82885.15076018003 
1.1391382579604556e+16, 116835.55612699773 
1.6976884527601388e+16, 142630.34394033943 
2.2490191532884164e+16, 164163.727454408 
2.7932236745204156e+16, 182949.79078767757 
3.3303941252962824e+16, 199767.90851089626 
3.860621423910981e+16, 215082.77040590963 
4.383995313502584e+16, 229198.27077436136 
4.9006043772416696e+16, 242326.28566520062 
5.4105360533243816e+16, 254621.6640337407 
5.913876649771704e+16, 266201.75063142873 
6.410711359037445e+16, 277158.061927607 
6.901124272427408e+16, 287563.6590051383 
7.38519839433219e+16, 297478.01154744823 
7.863015656276016e+16, 306950.32446212455 
8.334656930783978e+16, 316021.8829039149 
8.800202045070045e+16, 324727.7484475485 
9.259729794548149e+16, 333098.01346964046 
9.713317956168622e+16, 341158.7469173782 
1.0161043301582272e+17, 348932.71961503016 
1.0602981610134291e+17, 356439.9689412385 
1.1039207681690224e+17, 363698.2444013631 
1.146979534929615e+17, 370723.36348861747 
1.1894817491675227e+17, 377529.4990131518 
1.2314346045562715e+17, 384129.4134052951 
1.2728452017881563e+17, 390534.65151146165 
1.3137205497760618e+17, 396755.7005526961 
1.3540675668397496e+17, 402802.1238509895 
1.393893081876813e+17, 408682.6734114932 
1.4332038355184944e+17, 414405.3853203973 
1.472006481270566e+17, 419977.6610693439 
1.5103075866394627e+17, 425406.3372718196 
1.548113634243858e+17, 430697.745741434 
1.5854310229118755e+17, 435857.76551804086 
1.622266068764116e+17, 440891.86812763294 
1.658625006282686e+17, 445805.1571256252 
1.6945139893664112e+17, 450602.40278561285 
1.7299390923724067e+17, 455288.0726458309 
1.7649063111441888e+17, 459866.3585049929 
1.7994215640264944e+17, 464341.20036161575 
1.8334906928669862e+17, 468716.307711491 
1.867119464005009e+17, 472995.17855292594 
1.9003135692475654e+17, 477181.1163958416 
1.933078626832679e+17, 481277.24552654196 
1.965420182380303e+17, 485286.5247431669 
1.997343709830939e+17, 489211.75974611944 
2.0288546123721238e+17, 493055.61434200517 
2.0599582233529427e+17, 496820.6205979325 
2.0906598071867178e+17, 500509.188064696 
2.1209645602420333e+17, 504123.61217182263 
2.1508776117222422e+17, 507666.0818842165 
2.1804040245336042e+17, 511138.6866988342 
2.2095487961422032e+17, 514543.42305013136 
2.2383168594197898e+17, 517882.2001846845 
2.266713083478689e+17, 521156.84555820667 
2.294742274495918e+17, 524369.1098019613 
2.3224091765266512e+17, 527520.6713001848 
2.349718472307171e+17, 530613.1404154404 
2.376674784047439e+17, 533648.0633947396 
2.4032826742134262e+17, 536626.92598569 
2.4295466462993267e+17, 539551.1567888015 
2.455471145589794e+17, 542422.1303693309 
2.4810605599123222e+17, 545241.1701496221 
2.506319220379906e+17, 548009.5511007713 
2.5312514021240966e+17, 550728.5022505473 
2.5558613250185875e+17, 553399.2090228384 
2.5801531543934435e+17, 556022.8154224035 
2.6041310017401014e+17, 558600.4260773894 
2.6277989254072557e+17, 561133.1081509022 
2.6511609312877507e+17, 563621.8931318691 
2.6742209734965955e+17, 566067.778514491 
2.6969829550402125e+17, 568471.729374745 
2.719450728477038e+17, 570834.6798516454 
2.7416280965695837e+17, 573157.5345402908 
2.763518812928069e+17, 575441.1698031225 
2.785126582645736e+17, 577686.4350052633 
2.8064550629259507e+17, 579894.1536793167 
2.8275078637011997e+17, 582065.1246245572 
2.8482885482440867e+17, 584200.1229450365 
2.8688006337704304e+17, 586299.9010307648 
2.889047592034568e+17, 588365.1894857942 
2.9090328499169626e+17, 590396.6980067265 
2.9287597900042195e+17, 592395.1162148956 
2.9482317511616e+17, 594361.1144452222 
2.9674520290981395e+17, 596295.3444945104 
2.986423876924459e+17, 598198.4403317489 
3.005150505703367e+17, 600071.0187727866 
3.0236350849933466e+17, 601913.68012158 
3.041880743385015e+17, 603727.0087800509 
3.059890569030651e+17, 605511.5738284416 
3.077667610166876e+17, 607267.9295779287 
3.095214875630583e+17, 608996.6160971266 
3.1125353353681914e+17, 610698.1597139997 
3.1296319209383245e+17, 612373.0734946015 
3.146507526007988e+17, 614021.8576999572 
3.163165006842334e+17, 615645.0002223226 
3.179607182788097e+17, 617242.9770019674 
3.1958368367507776e+17, 618816.2524255546 
3.211856715665663e+17, 620365.279707124 
3.227669530962754e+17, 621890.5012526126 
3.2432779590256896e+17, 623392.3490087955 
3.258684641644733e+17, 624871.2447974682 
3.273892186463906e+17, 626327.6006356438 
3.288903167422344e+17, 627761.8190424875 
3.303720125189944e+17, 629174.2933336697 
3.318345567597388e+17, 630565.4079037764 
3.332781970060597e+17, 631935.5384973751 
3.34703177599971e+17, 633285.0524693034 
3.3610973972526406e+17, 634614.3090347089 
3.374981214483293e+17, 635923.659509343 
3.388685577584495e+17, 637213.4475405776 
3.4022128060757306e+17, 638484.0093295906 
3.415565189495727e+17, 639735.6738451382 
3.4287449877899674e+17, 640968.7630293097 
3.441754431693198e+17, 642183.591995639 
3.4545957231069875e+17, 643380.4692199241 
3.4672710354724077e+17, 644559.6967240882 
3.479782514137898e+17, 645721.570253399 
3.492132276722376e+17, 646866.3794473439 
3.504322413473648e+17, 647994.4080044419 
3.5163549876221984e+17, 649105.9338412628 
3.5282320357303955e+17, 650201.2292459044 
3.53995556803719e+17, 651280.5610261685 
3.5515275687983546e+17, 652344.1906526652 
3.56294999662233e+17, 653392.3743970605 
3.574224784801725e+17, 654425.3634656703 
3.585353841640534e+17, 655443.4041286011 
3.596339050777128e+17, 656446.737844617 
3.607182271503064e+17, 657435.6013819125 
3.617885339077783e+17, 658410.2269349564 
3.6284500650392294e+17, 659370.8422375686 
3.638878237510465e+17, 660317.670672378 
3.649171621502316e+17, 661250.9313768086 
3.659331959212106e+17, 662170.8393457298 
3.669360970318532e+17, 663077.6055309017 
3.679260352272726e+17, 663971.4369373416 
3.6890317805855565e+17, 664852.536716729 
3.698676909111216e+17, 665721.1042579626 
3.70819737032714e+17, 666577.3352749804 
3.7175947756103123e+17, 667421.4218919415 
3.726870715509998e+17, 668253.5527258732 
3.7360267600169485e+17, 669073.9129668747 
3.745064458829131e+17, 669882.6844559675 
3.753985341614018e+17, 670680.0457606807 
3.762790918267494e+17, 671466.172248452 
3.771482679169408e+17, 672241.2361579218 
3.7800620954358285e+17, 673005.4066682007 
3.788530619168034e+17, 673758.8499661756 
3.796889683698289e+17, 674501.7293119307 
3.8051407038324416e+17, 675234.2051023424 
3.813285076089382e+17, 675956.4349329185 
3.821324178937412e+17, 676668.5736579365 
3.829259373027556e+17, 677370.7734489432 
3.837092001423856e+17, 678063.1838516688 
3.844823389830691e+17, 678745.9518414125 
3.8524548468171584e+17, 679419.221876945 
3.859987664038553e+17, 680083.1359529848 
3.867423116454987e+17, 680737.8336512892 
3.874762462547181e+17, 681383.452190409 
3.882006944529467e+17, 682020.1264741491 
3.889157788560039e+17, 682647.9891387784 
3.896216204948485e+17, 683267.1705990275 
3.903183388360637e+17, 683877.7990929134 
3.9100605180207706e+17, 684480.00072543 
3.916848757911199e+17, 685073.8995111383 
3.923549256969275e+17, 685659.6174156923 
3.930163149281859e+17, 686237.2743963319 
3.9366915542772666e+17, 686806.9884413771 
3.943135576914732e+17, 687368.8756087522 
3.9494963078714336e+17, 687923.0500635718 
3.9557748237270906e+17, 688469.624114813 
3.961972187146181e+17, 689008.7082511076 
3.968089447057801e+17, 689540.4111756746 
3.9741276388332e+17, 690064.8398404223 
3.980087784461023e+17, 690582.0994792427 
3.9859708927202835e+17, 691092.2936405243 
3.9917779593511085e+17, 691595.5242189027 
3.9975099672232666e+17, 692091.891486274 
4.003167886502525e+17, 692581.4941220909 
4.008752674814853e+17, 693064.4292429629 
4.0142652774085056e+17, 693540.7924315797 
4.0197066273140096e+17, 694010.6777649772 
4.025077645502083e+17, 694474.1778421648 
4.030379241039513e+17, 694931.3838111316 
4.0356123112430195e+17, 695382.38539525 
4.040777741831129e+17, 695827.2709190907 
4.045876407074087e+17, 696266.1273336678 
4.050909169941832e+17, 696699.0402411293 
4.055876882250054e+17, 697126.0939189065 
4.060780384804372e+17, 697547.371343338 
4.0656205075426406e+17, 697962.954212784 
4.0703980696754214e+17, 698372.9229702397 
4.075113879824639e+17, 698777.3568254677 
4.0797687361604397e+17, 699176.3337766567 
4.0843634265362906e+17, 699569.9306316207 
4.088898728622322e+17, 699958.2230285527 
4.093375410036954e+17, 700341.2854563408 
4.09779422847682e+17, 700719.1912744605 
4.1021559318450054e+17, 701092.012732455 
4.106461258377638e+17, 701459.8209890096 
4.110710936768835e+17, 701822.6861306358 
4.1149056862940397e+17, 702180.6771899718 
4.119046216931758e+17, 702533.86216371 
4.1231332294837286e+17, 702882.3080301598 
4.1271674156935354e+17, 703226.0807664569 
4.131149458363688e+17, 703565.245365426 
4.135080031471188e+17, 703899.8658521052 
4.138959800281604e+17, 704230.0052999428 
4.142789421461669e+17, 704555.7258466714 
4.1465695431904256e+17, 704877.0887098691 
4.1503008052689306e+17, 705194.1542022148 
4.153983839228545e+17, 705506.9817464447 
4.157619268437825e+17, 705815.629890018 
4.1612077082080275e+17, 706120.1563194972 
4.164749765897254e+17, 706420.61787465 
4.168246041013249e+17, 706717.0705622827 
4.1716971253148717e+17, 707009.5695698049 
4.175103602912249e+17, 707298.1692785383 
4.178466050365641e+17, 707582.9232767709 
