2006623353224656.0, 49039.879646783294 
3983481103344631.0, 69092.83504302167 
5931014783718060.0, 84306.21477465925 
7849659378129916.0, 96987.68793812023 
9739843417956116.0, 108035.01732438582 
1.1601989077876474e+16, 117910.59794228722 
1.3436512270167878e+16, 126890.2894598053 
1.5243822737598758e+16, 135154.605408185 
1.7024324144945578e+16, 142829.47750591414 
1.877841416915181e+16, 150006.99971911038 
2.0506484588149508e+16, 156757.00481670676 
2.220892136836336e+16, 163133.98947829162 
2.388610475091668e+16, 169181.4882471074 
2.553840933655871e+16, 174934.9597524209 
2.71662041693321e+16, 180423.7611461349 
2.8769852818999284e+16, 185672.5402644541 
3.034971346224621e+16, 190702.2428300378 
3.190613896268147e+16, 195530.8574949474 
3.3439476949648812e+16, 200173.97771924353 
3.495006989587049e+16, 204645.23277990398 
3.643825519393895e+16, 208956.6234104713 
3.790436523167384e+16, 213118.78671240679 
3.934872746636117e+16, 217141.2077832802 
4.077166449789127e+16, 221032.3906334217 
4.217349414081186e+16, 224799.99759664317 
4.35545294953122e+16, 228450.96407425578 
4.491507901715445e+16, 231991.5937610302 
4.625544658656754e+16, 235427.63827612702 
4.757593157611918e+16, 238764.36422147468 
4.8876828917581064e+16, 242006.61002014982 
5.015842916780215e+16, 245158.83438325228 
5.142101857360493e+16, 248225.15787047602 
5.266487913571889e+16, 251209.39871525913 
5.389028867176575e+16, 254115.10385732623 
5.509752087831031e+16, 256945.57594719765 
5.6286845391990856e+16, 259703.896946829 
5.745852784974283e+16, 262392.94883910945 
5.861282994812912e+16, 265015.43186988326 
5.975000950179027e+16, 267573.88067450817 
6.087032050102768e+16, 270070.67858295917 
6.1974013168532584e+16, 272508.0703502553 
6.30613340152736e+16, 274888.1735203118 
6.413252589555521e+16, 277212.9885994853 
6.518782806125953e+16, 279484.4081897456 
6.622747621528348e+16, 281704.22520951537 
6.725170256418331e+16, 283874.1403119454 
6.826073587003815e+16, 285995.76859506493 
6.92548015015443e+16, 288070.64568534365 
7.0234121484351576e+16, 290100.23326529394 
7.119891455065295e+16, 292085.92410648725 
7.214939618803867e+16, 294029.0466614788 
7.308577868762562e+16, 295930.8692614022 
7.400827119147278e+16, 297792.603960222 
7.491707973929334e+16, 299615.41006167204 
7.58124073144739e+16, 301400.39736062475 
7.669445388941102e+16, 303148.62912693375 
7.756341647017526e+16, 304861.1248565799 
7.841948914051277e+16, 306538.8628121585 
7.9262863105194e+16, 308182.78237230564 
8.009372673271958e+16, 309793.78620753536 
8.091226559739264e+16, 311372.74229808955 
8.171866252076694e+16, 312920.48580776504 
8.251309761248038e+16, 314437.82082623884 
8.32957483104826e+16, 315925.5219911363 
8.406678942066594e+16, 317384.33599996567 
8.482639315590862e+16, 318814.98302104115 
8.557472917453861e+16, 320218.15801163344 
8.631196461822694e+16, 321594.5319507978 
8.703826414931914e+16, 322944.752993631 
8.775378998761258e+16, 324269.44755307806 
8.845870194658854e+16, 325569.22131485457 
8.915315746910674e+16, 326844.6601905448 
8.983731166257029e+16, 328096.3312134894 
9.051131733356918e+16, 329324.78338167013 
9.11753250220098e+16, 330530.5484514364 
9.182948303473806e+16, 331714.14168559015 
9.247393747866411e+16, 332876.0625590512 
9.31088322933953e+16, 334016.7954250553 
9.373430928338528e+16, 335136.8101445968 
9.435050814960626e+16, 336236.5626816103 
9.49575665207513e+16, 337316.4956661823 
9.555561998397386e+16, 338377.03892790637 
9.614480211517131e+16, 339418.6100013309 
9.672524450881931e+16, 340441.61460529675 
9.729707680736354e+16, 341446.44709782687 
9.786042673017546e+16, 342433.4909081049 
9.841542010207861e+16, 343403.1189469662 
9.896218088145174e+16, 344355.69399721903 
9.9500831187915e+16, 345291.5690850205 
1.0003149132960554e+17, 346211.0878334416 
1.0055427983004837e+17, 347114.58479927725 
1.0106931345462886e+17, 348002.38579408213 
1.0157670723667234e+17, 348874.80819034646 
1.0207657450313688e+17, 349732.16121366195 
1.0256902689992507e+17, 350574.746221671 
1.0305417441682022e+17, 351402.8569705402 
1.0353212541205269e+17, 352216.7798696476 
1.0400298663650181e+17, 353016.79422513145 
1.0446686325753883e+17, 353803.17247290246 
1.0492385888251621e+17, 354576.1804016851 
1.0537407558190832e+17, 355336.07736661826 
1.058176139121091e+17, 356083.1164939089 
1.0625457293789141e+17, 356817.5448770062 
1.0668505025453322e+17, 357539.6037647297 
1.0710914200961565e+17, 358249.52874176385 
1.0752694292449766e+17, 358947.549901902 
1.0793854631547214e+17, 359633.89201440185 
1.083440441146082e+17, 360308.7746837942 
1.087435268902843e+17, 360972.4125034632 
1.0913708386741686e+17, 361625.01520330197 
1.0952480294738866e+17, 362266.7877917265 
1.0990677072768171e+17, 362897.93069231656 
1.1028307252121899e+17, 363518.63987533696 
1.1065379237541907e+17, 364129.1069843769 
1.1101901309096826e+17, 364729.5194583346 
1.113788162403142e+17, 365320.06064895814 
1.1173328218588523e+17, 365900.9099341466 
1.120824900980393e+17, 366472.2428271998 
1.1242651797274685e+17, 367034.2310821984 
1.1276544264901128e+17, 367587.04279568477 
1.1309933982603102e+17, 368130.84250480705 
1.13428284080107e+17, 368665.7912820777 
1.1375234888129941e+17, 369192.0468268958 
1.1407160660983725e+17, 369709.76355396677 
1.1438612857228459e+17, 370219.0926787536 
1.1469598501746693e+17, 370720.1823000826 
1.1500124515216138e+17, 371213.1774800222 
1.1530197715655405e+17, 371698.22032114654 
1.155982481994682e+17, 372175.4500412914 
1.158901244533664e+17, 372645.0030459034 
1.1617767110913032e+17, 373107.01299807907 
1.164609523906211e+17, 373561.61088638625 
1.1674003156902387e+17, 374008.92509055504 
1.1701497097697944e+17, 374449.08144512156 
1.172858320225063e+17, 374882.2033011043 
1.1755267520271627e+17, 375308.4115857896 
1.1781556011732651e+17, 375727.8248606965 
1.1807454548197122e+17, 376140.5593777927 
1.1832968914131582e+17, 376546.729134025 
1.1858104808197667e+17, 376946.4459242291 
1.1882867844524902e+17, 377339.8193924773 
1.190726355396463e+17, 377726.95708192274 
1.193129738532533e+17, 378107.96448319394 
1.1954974706589611e+17, 378482.94508139306 
1.1978300806113166e+17, 378852.00040174724 
1.2001280893805926e+17, 379215.23005396203 
1.2023920102295696e+17, 379572.7317753217 
1.2046223488074539e+17, 379924.60147258145 
1.2068196032628149e+17, 380270.9332626928 
1.2089842643548466e+17, 380611.81951240345 
1.2111168155629797e+17, 380947.3508767695 
1.213217733194867e+17, 381277.61633661756 
1.2152874864927677e+17, 381602.70323499234 
1.2173265377383522e+17, 381922.69731262315 
1.2193353423559541e+17, 382237.6827424437 
1.2213143490142894e+17, 382547.7421631943 
1.2232639997266675e+17, 382852.9567121387 
1.2251847299497146e+17, 383153.4060569237 
1.2270769686806341e+17, 383449.16842660843 
1.2289411385530232e+17, 383740.32064189226 
1.2307776559312691e+17, 384026.93814456527 
1.2325869310035437e+17, 384309.0950262057 
1.2343693678734202e+17, 384586.8640561502 
1.2361253646501296e+17, 384860.31670875754 
1.2378553135374794e+17, 385129.52318998927 
1.2395596009214522e+17, 385394.5524633271 
1.2412386074565056e+17, 385655.4722750494 
1.242892708150592e+17, 385912.34917888395 
1.244522272448917e+17, 386165.248560058 
1.2461276643164549e+17, 386414.23465876246 
1.2477092423192413e+17, 386659.37059304846 
1.249267359704459e+17, 386900.7183811729 
1.2508023644793362e+17, 387138.3389634095 
1.2523145994888738e+17, 387372.29222334054 
1.253804402492421e+17, 387602.63700864505 
1.2552721062391138e+17, 387829.4311513981 
1.2567180385421947e+17, 388052.7314878948 
1.2581425223522307e+17, 388272.59387801227 
1.2595458758292442e+17, 388489.07322412496 
1.2609284124137742e+17, 388702.22348958213 
1.2622904408968846e+17, 388912.0977167645 
1.2636322654891317e+17, 389118.74804472685 
1.2649541858885109e+17, 389322.2257264429 
1.2662564973473944e+17, 389522.58114565944 
1.2675394907384757e+17, 389719.8638333733 
1.2688034526197368e+17, 389914.1224839397 
1.2700486652984512e+17, 390105.4049708229 
1.2712754068942373e+17, 390293.7583619986 
1.272483951401177e+17, 390479.228935017 
1.2736745687490122e+17, 390661.8621917366 
1.2748475248634342e+17, 390841.7028727361 
1.2760030817254787e+17, 391018.7949714143 
1.277141497430039e+17, 391193.18174778513 
1.2782630262435122e+17, 391364.90574197593 
1.2793679186605894e+17, 391534.0087874376 
1.280456421460205e+17, 391700.5320238727 
1.2815287777606538e+17, 391864.5159098899 
1.2825852270738923e+17, 392026.0002353907 
1.2836260053590342e+17, 392185.02413369616 
1.2846513450750518e+17, 392341.6260934199 
1.285661475232696e+17, 392495.8439700934 
1.286656621445646e+17, 392647.71499755007 
1.287637005980901e+17, 392797.2757990743 
1.2886028478084226e+17, 392944.5623983209 
1.2895543626500432e+17, 393089.6102300105 
1.2904917630276469e+17, 393232.4541504074 
1.2914152583106368e+17, 393373.1284475833 
1.2923250547626981e+17, 393511.6668514743 
1.2932213555878667e+17, 393648.1025437343 
1.2941043609759158e+17, 393782.4681673906 
1.2949742681470678e+17, 393914.7958363064 
1.2958312713960442e+17, 394045.1171444547 
1.2966755621354611e+17, 394173.46317500755 
1.2975073289385819e+17, 394299.86450924585 
1.2983267575814349e+17, 394424.3512352933 
1.2991340310843069e+17, 394546.95295667904 
1.2999293297526206e+17, 394667.6988007318 
1.3007128312172067e+17, 394786.6174268118 
1.301484710473977e+17, 394903.7370343811 
1.3022451399230107e+17, 395019.0853709188 
1.3029942894070598e+17, 395132.68973968277 
1.3037323262494838e+17, 395244.57700732234 
1.3044594152916216e+17, 395354.77361134515 
1.3051757189296086e+17, 395463.30556744104 
1.3058813971506486e+17, 395570.1984766666 
1.3065766075687467e+17, 395675.4775324931 
1.3072615054599128e+17, 395779.167527722 
1.3079362437968426e+17, 395881.2928612683 
1.3086009732830842e+17, 395981.8775448181 
1.3092558423866978e+17, 396080.94520936016 
1.3099009973734165e+17, 396178.51911159605 
1.3105365823393147e+17, 396274.62214023044 
1.3111627392429922e+17, 396369.27682214504 
1.3117796079372803e+17, 396462.5053284576 
1.3123873262004792e+17, 396554.32948046963 
1.31298602976713e+17, 396644.770755504 
