2656820842889278.0, 56427.51288909839 
5279301168060570.0, 79539.90857804261 
7867884841040670.0, 97100.20973536483 
1.0423009990199404e+16, 111759.47742073916 
1.2945109080914652e+16, 124548.45370850597 
1.5434608988768876e+16, 135997.71292537506 
1.789193107179956e+16, 146423.6016361247 
2.0317491241815784e+16, 156033.00176959537 
2.271170003479299e+16, 164970.15204775272 
2.5074962680357884e+16, 173340.46889459956 
2.7407679170375196e+16, 181223.8370213247 
2.971024432664795e+16, 188682.55803607218 
3.1983047867742664e+16, 195766.3696853679 
3.4226474474950804e+16, 202515.75710745924 
3.644090385739767e+16, 208964.2174957293 
3.8626710816309736e+16, 215139.8565184992 
4.078426530845124e+16, 221066.54302151213 
4.291393250874094e+16, 226764.7629726979 
4.501607287205943e+16, 232252.26331251513 
4.709104219425759e+16, 237544.54572039787 
4.913919167237653e+16, 242655.25102975444 
5.1160867964089064e+16, 247596.46255996567 
5.3156413246373e+16, 252378.94837574268 
5.512616527342597e+16, 257012.35689196232 
5.707045743383168e+16, 261505.37638013507 
5.8989618806987336e+16, 265865.86621795053 
6.088397421880165e+16, 270100.9657841538 
6.275384429667296e+16, 274217.1854953237 
6.459954552375673e+16, 278220.4834483943 
6.642139029253162e+16, 282116.3303646078 
6.8219686957673176e+16, 285909.76495268266 
6.999473988824414e+16, 289605.4413695978 
7.174684951921014e+16, 293207.6701200436 
7.347631240228955e+16, 296720.45347421116 
7.518342125614608e+16, 300147.5162793415 
7.686846501593259e+16, 303492.3328795815 
7.853172888219456e+16, 306758.1507310275 
8.017349436914146e+16, 309948.01119681855 
8.179403935229414e+16, 313064.76792507677 
8.339363811551646e+16, 316111.10314606567 
8.49725613974389e+16, 319089.5421708564 
8.653107643728218e+16, 322002.4663295133 
8.806944702008864e+16, 324852.1245503667 
8.95879335213689e+16, 327640.6437518003 
9.108679295117149e+16, 330370.038192926 
9.256627899758285e+16, 333042.2179086081 
9.402664206966507e+16, 335658.99633676116 
9.546812933983866e+16, 338222.0972310865 
