3902673951107358.5, 68388.50986948519 
7754904213355562.0, 96400.56446457075 
1.1557342792475968e+16, 117683.52107993656 
1.5310633266743996e+16, 135450.446337408 
1.9015410895917384e+16, 150950.59209509948 
2.2672302728756496e+16, 164827.01055783537 
2.628192770915489e+16, 177463.1114492463 
2.9844896780898096e+16, 189109.63415452655 
3.3361812991068372e+16, 199941.39495013686 
3.683327159211286e+16, 210086.15777124563 
4.025986014259251e+16, 219640.7423037584 
4.364215860662877e+16, 228680.65764124476 
4.698073945206488e+16, 237266.18556885037 
5.027616774735839e+16, 245446.39377813495 
5.352900125722133e+16, 253261.88062257337 
5.673979053702413e+16, 260746.70996668393 
5.990907902597941e+16, 267929.810676997 
6.303740313912125e+16, 274836.01159686595 
6.612529235809565e+16, 281486.8218883746 
6.917326932077746e+16, 287901.02947366086 
7.218184990972898e+16, 294095.16694308445 
7.515154333951517e+16, 300083.87919139105 
7.808285224289034e+16, 305880.21703428274 
8.097627275587075e+16, 311495.8742800486 
8.383229460170771e+16, 316941.3810502374 
8.665140117377518e+16, 322226.2628531473 
8.943406961738614e+16, 327359.1725636196 
9.218077091055134e+16, 332348.00075894897 
9.489196994369427e+16, 337199.9686090583 
9.756812559833576e+16, 341921.7065880956 
1.0020969082476157e+17, 346519.3215741884 
1.0281711271868605e+17, 350998.4543715675 
1.0539083259692494e+17, 355364.32928040286 
1.0793128607209006e+17, 359621.7970229043 
1.1043890312631846e+17, 363775.3720866948 
1.1291410818404872e+17, 367829.2653514788 
1.1535732018385651e+17, 371787.41271030216 
1.1776895264936163e+17, 375653.50027305324 
1.201494137592186e+17, 379430.98664039234 
1.2249910641620251e+17, 383123.12265578844 
1.248184283154021e+17, 386732.96897779685 
1.271077720115311e+17, 390263.41176104493 
1.2936752498536986e+17, 393717.1766902267 
1.3159806970934797e+17, 397096.8415748728 
1.3379978371227933e+17, 400404.8476823002 
1.3597303964326045e+17, 403643.5099607996 
1.3811820533474278e+17, 406815.02628386515 
1.4023564386478992e+17, 409921.48582838004 
1.4232571361853002e+17, 412964.87668455084 
1.4438876834881392e+17, 415947.092782554 
1.4642515723608938e+17, 418869.9402099378 
1.484352249475011e+17, 421735.1429844922 
1.504193116952272e+17, 424544.34833930223 
1.5237775329406154e+17, 427299.13156982476 
1.5431088121825155e+17, 430001.0004868989 
1.5621902265760186e+17, 432651.3995144719 
1.5810250057285232e+17, 435251.7134663728 
1.599616337503405e+17, 437803.27103259997 
1.617967368559576e+17, 440307.3480022118 
1.6360812048840685e+17, 442765.17024696583 
1.653960912317737e+17, 445177.9164872648 
1.6716095170741645e+17, 447546.7208596997 
1.6890300062518605e+17, 449872.67530348507 
1.7062253283398403e+17, 452156.8317813161 
1.7231983937166688e+17, 454400.2043486244 
1.7399520751430534e+17, 456603.7710838253 
1.7564892082480717e+17, 458768.47589092853 
1.7728125920091123e+17, 460895.23018479417 
1.788924989225613e+17, 462984.91446834605 
1.804829126986677e+17, 465038.3798101895 
1.820527697132643e+17, 467056.4492303063 
1.8360233567106896e+17, 469039.919000808 
1.8513187284245533e+17, 470989.5598681045 
1.8664164010784304e+17, 472906.1182022916 
1.881318930015143e+17, 474790.3170790522 
1.896028837548641e+17, 476642.8572989195 
1.9105486133909146e+17, 478464.4183483388 
1.9248807150733878e+17, 480255.6593065948 
1.939027568362866e+17, 482017.21970234055 
1.952991567672106e+17, 483749.7203231576 
1.9667750764650816e+17, 485453.7639813062 
1.9803804276570086e+17, 487129.936238571 
1.9938099240092003e+17, 488778.80609288433 
2.00706583851882e+17, 490400.9266292003 
2.020150414803593e+17, 491996.8356369049 
2.0330658674815514e+17, 493567.0561958772 
2.0458143825458643e+17, 495112.09723315475 
2.0583981177348272e+17, 496632.45405201986 
2.0708192028970685e+17, 498128.60883518425 
2.083079740352034e+17, 499601.03112363425 
2.095181805245814e+17, 501050.1782725848 
2.1071274459023702e+17, 502476.4958858908 
2.1189186841702224e+17, 503880.4182301691 
2.1305575157646544e+17, 505262.36862979963 
2.142045910605498e+17, 506622.7598438937 
2.153385813150549e+17, 507961.99442624603 
2.164579142724676e+17, 509280.4650692165 
2.175627793844671e+17, 510578.5549324297 
2.1865336365399085e+17, 511856.6379571178 
2.1972985166688515e+17, 513115.0791668831 
2.2079242562314733e+17, 514354.23495560396 
2.218412653677637e+17, 515574.45336316514 
2.2287654842114915e+17, 516776.0743396478 
2.2389845000919312e+17, 517959.4299985778 
